Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.50382936000824,6.86536207795143,8.06559696793556,8.13506171107292,8.2458920776844,8.28381925821304,8.49387869238853,9.37647670507431,9.48244780302048,9.3462198972702,9.5273070037365,9.11379307508469,9.32820439338684,9.31232422590256,9.24598574638367,8.81929099559784,8.6457833647728,8.43395814299583,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6107180416584,5.39469756186008,4.559575766325,5.35819754004478,5.19606731832027,4.97726425528526,4.67818304896355,4.08972352743149,3.99024970829487,3.88408601284027,4.82773520052433,4.79911305010319,5.73107637465,4.50803637504578,4.73750531673431,4.58823814988136,5.17879836261272,5.0067350268364,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.5173295140266,10.9725125133991,11.4210240542889,10.8290523290634,10.960553586483,11.0377296805382,10.3939890861511,10.0351624190807,9.87387076020241,11.0984787344933,10.9433799982071,13.2813438773155,10.5904199182987,11.5677200257778,19.7274178266525,20.413413643837,16.5259554982185,13.4209275245667,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.35174165666103,3.18105891346931,3.38025130331516,3.6309402436018,3.17355506122112,3.04296314716339,2.95129269361496,2.85263769328594,3.21793146431446,3.429339453578,3.24854366481304,3.18913534283638,3.3675879240036,3.71484383940697,3.89136709272861,4.20450903475285,4.4223815202713,4.44038286805153,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.31260035932064,5.34003712236881,5.51681518554688,5.45838847756386,6.38208761811256,6.59792274236679,6.86157420277596,7.18981400132179,6.9663904607296,7.95678943395615,7.80112370848656,7.41832852363586,7.6338417828083,7.5278140604496,6.90824910998344,6.84655755758286,7.09501281380653,6.74253478646278,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.78388008475304,7.87635967135429,7.99610540270805,8.08173343539238,7.92680531740189,7.96504244208336,7.80212879180908,7.49448984861374,7.84938782453537,8.56174826622009,8.59137624502182,8.57394635677338,8.75790640711784,8.79216119647026,8.5089847445488,8.49590003490448,8.48107412457466,8.18701758980751,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.69540601763368,4.69325928023183,4.89302986178682,5.10906822625625,5.01486256210621,4.67651444337026,4.41846758863313,4.35233564948029,4.01790424629856,4.59175362804354,4.22217943756203,3.87261411508073,3.8591287777007,4.05597187407752,4.2182169724326,4.84886251386268,4.96788639620469,4.80166856478344,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.25346957147121,7.03726634383202,10.7745736837387,7.93380662798882,8.59025046229362,10.1418554782867,9.27718728780746,8.74644666910172,8.07272121310234,7.89796262979507,7.25792422890663,7.10213333368301,5.5925153195858,5.49536421895027,5.88302947580814,5.2486851811409,5.17071038484573,4.68491911888123,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.43741989135742,7.45111554861069,6.88289925456047,6.91401585936546,6.81142508983612,6.70573264360428,6.58706203103065,6.4313217997551,6.54576867818832,7.11457878351212,7.41535127162933,7.49731510877609,7.75255560874939,7.7209547162056,7.93014839291573,8.20090919733047,8.09582769870758,8.11311826109886,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.71669794921576,3.88358838335988,3.94282506586571,3.71659358796728,3.69299459721731,3.61994510184705,3.54219176207508,3.48099489723024,3.45440702838142,3.41345241119916,3.24771010727536,3.19918605971669,3.25467781078246,3.62314006908855,3.52853630623064,3.50808794642969,3.44784267598458,3.46264833563097,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.71669794921576,3.88358838335988,3.94282506586571,3.71659358796727,3.69299459721731,3.61994510184705,3.54219176207509,3.48099489723024,3.45440702838141,3.41345241119916,3.24771010727536,3.19918605971669,3.25467781078246,3.62314006908855,3.52853630623064,3.50808794642969,3.44784267598458,3.46264833563097,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.76099446415901,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.81606158614159,6.78313374519348,6.80292323231697,7.52894952893257,7.6156809926033,7.67285749316216,7.75426775217056,7.83220306038857,8.28874111175537,8.9841827750206,9.01127234101295,9.07824635505676,9.07151773571968,9.02014523744583,9.02362614870071,9.10924822092056,8.97140800952911,8.87312963604927,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.24652881920338,4.19323891401291,4.17311452329159,3.76927331089973,4.17515821754932,4.00972478091717,3.97986173629761,3.95132079720497,3.9846483618021,4.19338829815388,3.86745445430279,3.71693484485149,3.40384729206562,3.82698811590672,3.60648073256016,3.88992093503475,3.8932416588068,3.81142050027847,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.66796196997166,4.2425986379385,4.30934615433216,4.58862297236919,4.30212207138538,4.47648279368877,4.88379709422588,4.56666983664036,5.20162768661976,5.33779263496399,5.29681108891964,5.27030117809772,5.17226904630661,5.19821830093861,4.84826304018497,4.92223650217056,4.98422756791115,5.0368070602417,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.433464422822,5.71999922394753,6.01848065853119,5.85375912487507,5.32447695732117,5.42918741703033,5.72793148458004,5.76468035578728,5.64452111721039,5.73920756578445,5.35268485546112,5.61213456094265,5.58492466807365,5.78203871846199,4.95619885623455,4.80466336011887,5.19757606089115,4.54588681459427,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.29551266133785,4.3007455766201,4.30659651756287,4.18275333940983,4.07436154782772,4.03522476553917,3.84620949625969,4.18045818805695,4.08864840865135,4.33336347341537,4.55129183828831,4.46511059999466,4.68828603625298,4.5695636421442,4.40322607755661,4.26422990858555,4.34953309595585,4.48712520301342,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.10919623103209,5.25529670816546,4.73290133759541,5.5854104937203,5.58113451153325,5.40336699696136,5.26279665130022,5.13077902358906,4.91267889716385,5.31115661942976,5.24646036910328,5.09207055665255,5.01328026933164,4.97747014189676,4.85793270170185,5.1423946617684,5.08782895805782,5.11937270627834,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.13696732059657,5.28407494842199,4.75141903261217,5.61305761393792,5.60492594508798,5.41985534651699,5.27616615265412,5.14410840510589,4.92117431836979,5.32100437980381,5.25168603621389,5.0981792908823,5.01815611371774,4.97992535300984,4.85348525618298,5.13887868847827,5.08272868543618,5.11454010854236,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.10919623103209,5.25529670816545,4.73290133759541,5.5854104937203,5.58113451153325,5.40336699696136,5.26279665130022,5.13077902358906,4.91267889716385,5.31115661942976,5.24646036910328,5.09207055665255,5.01328026933164,4.97747014189675,4.85793270170186,5.1423946617684,5.08782895805782,5.11937270627834,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.60664464533329,3.3645685762167,3.30010876059532,3.89187932014465,4.1559349745512,4.09418120980263,4.88544330000877,5.6626919656992,5.42313605546951,6.39496296644211,5.0581019371748,5.61579577624798,5.68827018141747,6.96487501263618,5.67619688808918,7.18278661370277,6.40364140272141,6.34180754423141,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.28476217389107,4.09541428089142,5.70779517292976,5.2344910800457,5.84803856909275,5.61497546732426,6.27044141292572,5.59070184826851,5.08278049528599,5.33047281205654,5.03042452037334,4.7214400023222,4.58755195140839,4.80475574731827,4.84127625823021,6.21926672756672,6.27941191196442,6.2297698110342,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.40228518843651,8.02190750837326,8.34885090589523,8.45309868454933,8.25170055031776,8.26792195439339,8.15119370818138,8.06429460644722,8.30308049917221,8.93496945500374,8.47718268632889,10.665949434042,10.9261341392994,11.0889442265034,11.1297219991684,11.0037192702293,10.9761334955692,11.0187463462353,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.84356552362442,10.2314218878746,10.6411777436733,10.9365113079548,11.0039420425892,10.8219690620899,10.2139785885811,10.0160114467144,10.1515397429466,10.8091600239277,10.6985427439213,10.7685059309006,11.057860404253,11.3137900829315,11.4943653345108,11.8843041360378,12.2213654220104,12.3463220894337,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.34962399303913,4.49367202818394,4.52326908707619,5.11783584952354,4.47935685515404,4.10969778895378,3.77772375941277,3.72242480516434,3.39762754738331,3.5464633256197,3.27644161880016,3.32856252789497,3.56564745306969,..,..,..,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.26492430269718,4.57802563905716,4.43647243082523,4.70218658447266,4.7991119325161,5.21024689078331,5.03254793584347,5.54050132632256,5.91206699609756,5.85579760372639,5.73543421924114,5.85971809923649,5.98185881972313,6.53226375579834,6.66549727320671,6.90735951066017,7.00427740812302,7.22881481051445,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.40055860579014,4.1912205517292,4.65577505528927,5.33494614064693,5.74776865541935,6.41385242342949,7.70766735076904,6.9833904504776,5.63705004751682,5.13595528900623,5.29912859201431,5.12877367436886,5.01800775527954,4.64651025831699,4.01489064097404,3.64963412284851,3.96347865462303,3.6454513669014,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.10125350952148,3.02623212337494,3.33472304046154,3.24312783777714,3.13893631100655,3.15972231328487,3.0997009947896,3.19277197122574,3.45933958888054,3.61940003931522,3.39009799063206,3.56826111674309,3.52294072508812,3.4531332552433,3.68448086082935,3.66789400577545,3.76332066953182,3.74601632356644,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.56448686122894,1.74315087497234,1.34485494345427,1.02515863254666,1.05827748775482,1.02795138955116,1.66058577597141,1.42712146043777,1.25902183353901,1.21629387140274,1.71221233904362,2.36415322870016,3.49424369633198,4.02059182524681,3.88229340314865,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.30969728529453,3.42277809977531,3.44982370734215,3.50266993045807,3.69210690259933,3.96861359477043,4.15860265493393,4.43343706429005,4.43673506379128,4.95800226926804,5.90041503310204,5.99588565528393,6.14082626998425,6.2962718307972,6.3588947057724,6.24937415122986,6.57702684402466,6.19951225817204,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.92693395167589,3.33561152219772,3.53002734482288,3.47720272839069,4.47306372225285,4.16234135627747,5.50721883773804,4.59965988993645,6.13215826451778,3.88174951076508,4.74096015095711,3.85727025568485,5.06484247744083,4.17594686150551,5.11393062770367,4.65201437473297,5.1782488822937,5.26931136846542,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.23492453992367,4.03464883565903,4.72302474081516,4.18767146766186,4.30805198848248,4.43451181054115,4.15432006120682,4.15360257029533,3.65757048130035,5.48676438629627,5.0804290920496,4.72197905182838,4.87605184316635,5.04272952675819,5.22750504314899,6.03951178491116,6.87025934457779,6.97873532772064,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.04834353923798,5.09929470717907,5.37092722952366,5.46378493309021,5.4532378911972,5.39736077189446,5.38218170404434,5.42933158576488,5.41763678193092,5.67045994102955,5.88395595550537,6.43202885985374,6.6063292324543,6.85662031173706,6.80739656090736,7.0074126124382,6.99615702033043,7.23245739936829,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Turkey,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.62187379598618,4.92444336414337,5.101028829813,5.05881048738956,4.95924353599548,4.94164377450943,5.18849082291126,5.28075695037842,5.2594393491745,5.53387217223644,5.05364611744881,4.68792170286179,4.47787791490555,4.40412349998951,4.34724800288677,4.13854606449604,4.31431420147419,4.21630293130875,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.89164251089096,8.14875438809395,7.02196955680847,8.51216912269592,10.5775132775307,9.5553033053875,8.41321349143982,5.28883226215839,5.90518862009048,4.81248386204243,4.99636009335518,4.8965085297823,4.77595143020153,5.15063293278217,5.49777336418629,6.29793629050255,6.62111788988113,6.93044811487198,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.2438912391663,19.1887497901917,13.2848486304283,15.4185816645622,10.5677209794521,11.3590747117996,13.3790194988251,11.2719595432281,10.7415668666363,14.3573001027107,16.4009481668472,15.3939366340637,15.3284668922424,18.1276977062225,16.861517727375,16.699592769146,16.8842479586601,17.1425551176071,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.5605072081089,8.34374502301216,8.75128582119942,8.65061953663826,10.2857820689678,11.3637402653694,11.7927677929401,11.681792140007,10.39849370718,9.73873436450958,10.5157494544983,8.92494320869446,7.86666125059128,7.24972859025002,6.96508660912514,6.48346096277237,6.32594227790833,6.18775598704815,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.30685223639011,5.72534427046776,5.99220059812069,6.54574111104012,6.16856962442398,6.34615868330002,6.41695186495781,6.01705200970173,5.49728013575077,6.60771876573563,6.81226477026939,6.81617707014084,7.11665526032448,7.35534280538559,6.63532167673111,6.9453552365303,6.75629153847694,6.99532032012939,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3741353303194,2.48437058180571,2.71770860999823,2.64634396880865,2.4620434269309,2.32019685208797,2.32541374862194,2.56569627672434,2.92847771197557,4.04999330639839,3.87874506413937,3.67007292807102,3.4252043813467,3.59299518167973,3.63020934164524,3.58359441161156,3.40341627597809,3.33428233861923,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.97159191966057,6.31098672747612,6.56820684671402,6.83254450559616,7.03558847308159,7.17456564307213,7.30819627642632,7.40611702203751,7.64548107981682,8.48158299922943,8.43394473195076,8.37611109018326,8.2859180867672,9.76576432585716,9.75668206810951,9.68684554100037,9.69904437661171,9.63169410824776,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5025242567062,13.1694093346596,13.95503282547,14.4554451107979,14.5371332764626,14.5421385765076,14.6588310599327,14.8990333080292,15.2952939271927,16.3441017270088,16.4119526743889,16.3762927055359,16.3715332746506,16.3475170731544,16.5316626429558,16.8398812413216,17.197260260582,17.0612692832947,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.41227077535,5.42281240531434,5.27576201215144,5.31733856025128,5.23028724334608,5.21420741965593,5.18588496555561,5.09954178119706,5.10506184629297,5.55481288225001,5.33611363427727,5.27018206915973,5.2991740990556,5.34842538959971,5.43404504568289,5.50006984274501,5.55201129116102,5.71928376361974,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0062340497971,10.6446586549282,10.5172507464886,10.4478947818279,9.0181864798069,8.4265872836113,8.41139703989029,8.1404834985733,8.82686972618103,8.63627418875694,8.59421566128731,8.63528996706009,8.76412987709045,8.81997272372246,8.77022221684456,9.00819897651672,9.15589556097984,9.29621160030365,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.35799898207188,5.46228215098381,5.34061454236507,5.43898642063141,5.06977178156376,5.04031926393509,5.08791320025921,4.94774915277958,5.06978891789913,5.33559992909431,5.59616200625896,5.67546337842941,6.05966597795486,6.04229383170605,5.67602179944515,6.10162690281868,6.31497353315353,6.41438513994217,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.31252217292786,3.39338816702366,3.90437766909599,3.50691936910152,3.54000218212605,3.30551601946354,3.32189314067364,3.04855369031429,3.04926726967096,3.15908938646317,3.37518751621246,3.4982793033123,3.76513712108135,4.1541364043951,3.4558929502964,4.1577372699976,3.69615219533443,3.31685319542885,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.33427330851555,7.85063803195953,7.71828219294548,7.50704705715179,6.78156688809395,6.05509392917156,8.09861123561859,7.78345242142677,6.40868991613388,7.54578858613968,6.83103799819946,7.17711299657822,6.44814372062683,5.59412278234959,5.77644966542721,5.12893199920654,3.21708433330059,1.18121011182666,..,..,..
Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.84926961362362,5.72810657322407,4.57058735191822,4.65504862368107,4.82393279671669,5.09650558233261,5.3919967263937,5.46279959380627,5.14778047800064,5.29355108737946,5.96677213907242,5.87397553026676,6.27840980887413,6.33500590920448,5.7831771671772,5.65262101590633,5.65919354557991,5.53212836384773,..,..,..
